date,open,high,low,close
11/30/2020,3634.1799,3634.1799,3594.3899,3621.6299
12/1/2020,3645.8701,3678.45,3645.8701,3662.45
12/2/2020,3653.78,3670.96,3644.8401,3669.01
12/3/2020,3668.28,3682.73,3657.1699,3666.72
12/4/2020,3670.9399,3699.2,3670.9399,3699.1201
12/7/2020,3694.73,3697.4099,3678.8799,3691.96
12/8/2020,3683.05,3708.45,3678.8301,3702.25
12/9/2020,3705.98,3712.3899,3660.54,3672.8201
12/10/2020,3659.1299,3678.49,3645.1799,3668.1001
12/11/2020,3656.0801,3665.9099,3633.3999,3663.46
12/14/2020,3675.27,3697.6101,3645.8401,3647.49
12/15/2020,3666.4099,3695.29,3659.6201,3694.6201
12/16/2020,3696.25,3711.27,3688.5701,3701.1699
12/17/2020,3713.6499,3725.1201,3710.8701,3722.48
12/18/2020,3722.3899,3726.7,3685.8401,3709.4099
12/21/2020,3684.28,3702.8999,3636.48,3694.9199
12/22/2020,3698.0801,3698.26,3676.1599,3687.26
12/23/2020,3693.4199,3711.24,3689.28,3690.01
12/24/2020,3694.03,3703.8201,3689.3201,3703.0601
12/28/2020,3723.03,3740.51,3723.03,3735.3601
12/29/2020,3750.01,3756.1201,3723.3101,3727.04
12/30/2020,3736.1899,3744.6299,3730.21,3732.04
12/31/2020,3733.27,3760.2,3726.8799,3756.0701
1/4/2021,3764.6101,3769.99,3662.71,3700.6499
1/5/2021,3698.02,3737.8301,3695.0701,3726.8601
1/6/2021,3712.2,3783.04,3705.3401,3748.1399
1/7/2021,3764.71,3811.55,3764.71,3803.79
1/8/2021,3815.05,3826.6899,3783.6001,3824.6799
1/11/2021,3803.1399,3817.8601,3789.02,3799.6101
1/12/2021,3801.6201,3810.78,3776.51,3801.1899
1/13/2021,3802.23,3820.96,3791.5,3809.8401
1/14/2021,3814.98,3823.6001,3792.8601,3795.54
1/15/2021,3788.73,3788.73,3749.6201,3768.25
1/19/2021,3781.8799,3804.53,3780.3701,3798.9099
1/20/2021,3816.22,3859.75,3816.22,3851.8501
1/21/2021,3857.46,3861.45,3845.05,3853.0701
1/22/2021,3844.24,3852.3101,3830.4099,3841.47
1/25/2021,3851.6799,3859.23,3797.1599,3855.3601
1/26/2021,3862.96,3870.8999,3847.78,3849.6201
1/27/2021,3836.8301,3836.8301,3732.48,3750.77
1/28/2021,3755.75,3830.5,3755.75,3787.3799
1/29/2021,3778.05,3778.05,3694.1201,3714.24
2/1/2021,3731.1699,3784.3201,3725.6201,3773.8601
2/2/2021,3791.8401,3843.0901,3791.8401,3826.3101
2/3/2021,3840.27,3847.51,3816.6799,3830.1699
2/4/2021,3836.6599,3872.4199,3836.6599,3871.74
2/5/2021,3878.3,3894.5601,3874.9299,3886.8301
2/8/2021,3892.5901,3915.77,3892.5901,3915.5901
2/9/2021,3910.49,3918.3501,3902.6399,3911.23
2/10/2021,3920.78,3931.5,3884.9399,3909.8799
2/11/2021,3916.3999,3925.99,3890.3899,3916.3799
2/12/2021,3911.6499,3937.23,3905.78,3934.8301
2/16/2021,3939.6101,3950.4299,3923.8501,3932.5901
2/17/2021,3918.5,3933.6101,3900.4299,3931.3301
2/18/2021,3915.8601,3921.98,3885.03,3913.97
2/19/2021,3921.1599,3930.4099,3903.0701,3906.71
2/22/2021,3885.55,3902.9199,3874.71,3876.5
2/23/2021,3857.0701,3895.98,3805.5901,3881.3701
2/24/2021,3873.71,3928.6499,3859.6001,3925.4299
2/25/2021,3915.8,3925.02,3814.04,3829.3401
2/26/2021,3839.6599,3861.0801,3789.54,3811.1499
3/1/2021,3842.51,3914.5,3842.51,3901.8201
3/2/2021,3903.6399,3906.4099,3868.5701,3870.29
3/3/2021,3863.99,3874.47,3818.8601,3819.72
3/4/2021,3818.53,3843.6699,3723.3401,3768.47
3/5/2021,3793.5801,3851.6899,3730.1899,3841.9399
3/8/2021,3844.3899,3881.0601,3819.25,3821.3501
3/9/2021,3851.9299,3903.76,3851.9299,3875.4399
3/10/2021,3891.99,3917.3501,3885.73,3898.8101
3/11/2021,3915.54,3960.27,3915.54,3939.3401
3/12/2021,3924.52,3944.99,3915.21,3943.3401
3/15/2021,3942.96,3970.0801,3923.54,3968.9399
3/16/2021,3973.5901,3981.04,3953.4399,3962.71
3/17/2021,3949.5701,3983.8701,3935.74,3974.1201
3/18/2021,3953.5,3969.6201,3910.8601,3915.46
3/19/2021,3913.1399,3930.1201,3886.75,3913.1001
3/22/2021,3916.48,3955.3101,3914.1599,3940.5901
3/23/2021,3937.6001,3949.1299,3901.5701,3910.52
3/24/2021,3919.9299,3942.0801,3889.0701,3889.1399
3/25/2021,3879.3401,3919.54,3853.5,3909.52
3/26/2021,3917.1201,3978.1899,3917.1201,3974.54
3/29/2021,3969.3101,3981.8301,3943.25,3971.0901
3/30/2021,3963.3401,3968.01,3944.3501,3958.55
3/31/2021,3967.25,3994.4099,3966.98,3972.8899
4/1/2021,3992.78,4020.6299,3992.78,4019.8701
4/5/2021,4034.4399,4083.4199,4034.4399,4077.9099
4/6/2021,4075.5701,4086.23,4068.1399,4073.9399
4/7/2021,4074.29,4083.1299,4068.3101,4079.95
4/8/2021,4089.95,4098.1899,4082.54,4097.1699
4/9/2021,4096.1099,4129.48,4095.51,4128.7998
4/12/2021,4124.71,4131.7598,4114.8198,4127.9902
4/13/2021,4130.1001,4148,4124.4302,4141.5898
4/14/2021,4141.5801,4151.6899,4120.8701,4124.6602
4/15/2021,4139.7598,4173.4902,4139.7598,4170.4199
4/16/2021,4174.1401,4191.3101,4170.75,4185.4702
4/19/2021,4179.7998,4180.8101,4150.4702,4163.2598
4/20/2021,4159.1802,4159.1802,4118.3799,4134.9399
4/21/2021,4128.4199,4175.02,4126.3501,4173.4199
4/22/2021,4170.46,4179.5698,4123.6899,4134.98
4/23/2021,4138.7798,4194.1699,4138.7798,4180.1699
4/26/2021,4185.0298,4194.1899,4182.3599,4187.6201
4/27/2021,4188.25,4193.3501,4176.2202,4186.7202
4/28/2021,4185.1401,4201.5298,4181.7798,4183.1802
4/29/2021,4206.1401,4218.7798,4176.8101,4211.4702
4/30/2021,4198.1001,4198.1001,4174.8501,4181.1699
5/3/2021,4191.98,4209.3901,4188.0298,4192.6602
5/4/2021,4179.04,4179.04,4128.5898,4164.6602
5/5/2021,4177.0601,4187.7202,4160.9399,4167.5898
5/6/2021,4169.1401,4202.7002,4147.3301,4201.6201
5/7/2021,4210.3398,4238.04,4201.6401,4232.6001
5/10/2021,4228.29,4236.3901,4188.1299,4188.4302
5/11/2021,4150.3398,4162.04,4111.5298,4152.1001
5/12/2021,4130.5498,4134.73,4056.8799,4063.04
5/13/2021,4074.99,4131.5801,4074.99,4112.5
5/14/2021,4129.5801,4183.1299,4129.5801,4173.8501
5/17/2021,4169.9199,4171.9199,4142.6899,4163.29
5/18/2021,4165.9399,4169.1499,4125.9902,4127.8301
5/19/2021,4098.4502,4116.9302,4061.4099,4115.6802
5/20/2021,4121.9702,4172.7998,4121.9702,4159.1201
5/21/2021,4168.6099,4188.7202,4151.7202,4155.8599
5/24/2021,4170.1602,4209.52,4170.1602,4197.0498
5/25/2021,4205.9399,4213.4199,4182.52,4188.1299
5/26/2021,4191.5898,4202.6099,4184.1099,4195.9902
5/27/2021,4201.9399,4213.3799,4197.7798,4200.8799
5/28/2021,4210.77,4218.3599,4203.5698,4204.1099
6/1/2021,4216.52,4234.1201,4197.5898,4202.04
6/2/2021,4206.8198,4217.3701,4198.27,4208.1201
6/3/2021,4191.4302,4204.3901,4167.9302,4192.8501
6/4/2021,4206.0498,4233.4502,4206.0498,4229.8901
6/7/2021,4229.3398,4232.3398,4215.6602,4226.52
6/8/2021,4233.8101,4236.7402,4208.4102,4227.2598
6/9/2021,4232.9902,4237.0898,4218.7402,4219.5498
6/10/2021,4228.5601,4249.7402,4220.3398,4239.1802
6/11/2021,4242.8999,4248.3799,4232.25,4247.4399
6/14/2021,4248.3101,4255.5898,4234.0698,4255.1499
6/15/2021,4255.2798,4257.1602,4238.3501,4246.5898
6/16/2021,4248.8701,4251.8901,4202.4502,4223.7002
6/17/2021,4220.3701,4232.29,4196.0498,4221.8599
6/18/2021,4204.7798,4204.7798,4164.3999,4166.4502
6/21/2021,4173.3999,4226.2402,4173.3999,4224.79
6/22/2021,4224.6099,4255.8398,4217.27,4246.4399
6/23/2021,4249.27,4256.6001,4241.4302,4241.8398
6/24/2021,4256.9702,4271.2798,4256.9702,4266.4902
6/25/2021,4274.4502,4286.1201,4271.1602,4280.7002
6/28/2021,4284.8999,4292.1401,4274.6699,4290.6099
6/29/2021,4293.21,4300.52,4287.04,4291.7998
6/30/2021,4290.6499,4302.4302,4287.96,4297.5
7/1/2021,4300.73,4320.6602,4300.73,4319.9399
7/2/2021,4326.6001,4355.4302,4326.6001,4352.3398
7/6/2021,4356.46,4356.46,4314.3701,4343.54
7/7/2021,4351.0098,4361.8799,4329.79,4358.1299
7/8/2021,4321.0698,4330.8799,4289.3701,4320.8198
7/9/2021,4329.3799,4371.6001,4329.3799,4369.5498
7/12/2021,4372.4102,4386.6802,4364.0298,4384.6299
7/13/2021,4381.0698,4392.3701,4366.9199,4369.21
7/14/2021,4380.1099,4393.6802,4362.3599,4374.2998
7/15/2021,4369.02,4369.02,4340.7002,4360.0298
7/16/2021,4367.4302,4375.0898,4322.5298,4327.1602
7/19/2021,4296.3999,4296.3999,4233.1299,4258.4902
7/20/2021,4265.1099,4336.8398,4262.0498,4323.0601
7/21/2021,4331.1299,4359.7002,4331.1299,4358.6899
7/22/2021,4361.27,4369.8701,4350.0601,4367.48
7/23/2021,4381.2002,4415.1802,4381.2002,4411.79
7/26/2021,4409.5801,4422.73,4405.4502,4422.2998
7/27/2021,4416.3799,4416.3799,4372.5098,4401.46
7/28/2021,4402.9502,4415.4702,4387.0098,4400.6401
7/29/2021,4403.5898,4429.9702,4403.5898,4419.1499
7/30/2021,4395.1201,4412.25,4389.6499,4395.2598
8/2/2021,4406.8599,4422.1802,4384.8101,4387.1602
8/3/2021,4392.7402,4423.79,4373,4423.1499
8/4/2021,4415.9502,4416.1699,4400.23,4402.6602
8/5/2021,4408.8599,4429.7598,4408.8599,4429.1001
8/6/2021,4429.0698,4440.8198,4429.0698,4436.52
8/9/2021,4437.77,4439.3901,4424.7402,4432.3501
8/10/2021,4435.79,4445.21,4430.0298,4436.75
8/11/2021,4442.1802,4449.4399,4436.4199,4442.4102
8/12/2021,4446.0801,4461.77,4435.96,4460.8301
8/13/2021,4464.8398,4468.3701,4460.8198,4468
8/16/2021,4461.6499,4480.2598,4437.6602,4479.71
8/17/2021,4462.1201,4462.1201,4417.8301,4448.0801
8/18/2021,4440.9399,4454.3198,4397.5898,4400.27
8/19/2021,4382.4399,4418.6099,4367.73,4405.7998
8/20/2021,4410.5601,4444.3501,4406.7998,4441.6699
8/23/2021,4450.29,4489.8799,4450.29,4479.5298
8/24/2021,4484.3999,4492.8101,4482.2798,4486.23
8/25/2021,4490.4502,4501.71,4485.6602,4496.1899
8/26/2021,4493.75,4495.8999,4468.9902,4470
8/27/2021,4474.1001,4513.3301,4474.1001,4509.3701
8/30/2021,4513.7598,4537.3599,4513.7598,4528.79
8/31/2021,4529.75,4531.3901,4515.7998,4522.6802
9/1/2021,4528.7998,4537.1099,4522.02,4524.0898
9/2/2021,4534.48,4545.8501,4524.6602,4536.9502
9/3/2021,4532.4199,4541.4502,4521.2998,4535.4302
9/7/2021,4535.3799,4535.3799,4513,4520.0298
9/8/2021,4518.0898,4521.79,4493.9502,4514.0698
9/9/2021,4513.02,4529.8999,4492.0698,4493.2798
9/10/2021,4506.9199,4520.4702,4457.6602,4458.5801
9/13/2021,4474.8101,4492.9902,4445.7002,4468.73
9/14/2021,4479.3301,4485.6802,4435.46,4443.0498
9/15/2021,4447.4902,4486.8701,4438.3701,4480.7002
9/16/2021,4477.0898,4485.8701,4443.7998,4473.75
9/17/2021,4469.7402,4471.52,4427.7598,4432.9902
9/20/2021,4402.9502,4402.9502,4305.9102,4357.73
9/21/2021,4374.4502,4394.8701,4347.96,4354.1899
9/22/2021,4367.4302,4416.75,4367.4302,4395.6401
9/23/2021,4406.75,4465.3999,4406.75,4448.98
9/24/2021,4438.04,4463.1201,4430.27,4455.48
9/27/2021,4442.1201,4457.2998,4436.1899,4443.1099
9/28/2021,4419.54,4419.54,4346.3301,4352.6299
9/29/2021,4362.4102,4385.5698,4355.0801,4359.46
9/30/2021,4370.6699,4382.5498,4306.2402,4307.54
10/1/2021,4317.1602,4375.1899,4288.52,4357.04
10/4/2021,4348.8398,4355.5098,4278.9399,4300.46
10/5/2021,4309.8701,4369.23,4309.8701,4345.7202
10/6/2021,4319.5698,4365.5698,4290.4902,4363.5498
10/7/2021,4383.73,4429.9702,4383.73,4399.7598
10/8/2021,4406.5098,4412.02,4386.2202,4391.3398
10/11/2021,4385.4399,4415.8799,4360.5898,4361.1899
10/12/2021,4368.3101,4374.8901,4342.0898,4350.6499
10/13/2021,4358.0098,4372.8701,4329.9199,4363.7998
10/14/2021,4386.75,4439.73,4386.75,4438.2598
10/15/2021,4447.6899,4475.8198,4447.6899,4471.3701
10/18/2021,4463.7202,4488.75,4447.4702,4486.46
10/19/2021,4497.3398,4520.3999,4496.4102,4519.6299
10/20/2021,4524.4199,4540.8701,4524.3999,4536.1899
10/21/2021,4532.2402,4551.4399,4526.8901,4549.7798
10/22/2021,4546.1201,4559.6699,4524,4544.8999
10/25/2021,4553.6899,4572.6201,4537.3599,4566.48
10/26/2021,4578.6899,4598.5298,4569.1699,4574.79
10/27/2021,4580.2202,4584.5698,4551.6602,4551.6802
10/28/2021,4562.8398,4597.5498,4562.8398,4596.4199
10/29/2021,4572.8701,4608.0801,4567.5898,4605.3799
11/1/2021,4610.6201,4620.3398,4595.0601,4613.6699
11/2/2021,4613.3398,4635.1499,4613.3398,4630.6499
11/3/2021,4630.6499,4663.46,4621.1899,4660.5698
11/4/2021,4662.9302,4683,4662.5898,4680.0601
11/5/2021,4699.2598,4718.5,4681.3198,4697.5298
11/8/2021,4701.48,4714.9199,4694.3901,4701.7002
11/9/2021,4707.25,4708.5298,4670.8701,4685.25
11/10/2021,4670.2598,4684.8501,4630.8599,4646.71
11/11/2021,4659.3901,4664.5498,4648.3101,4649.27
11/12/2021,4655.2402,4688.4702,4650.77,4682.8501
11/15/2021,4689.2998,4697.4199,4672.8599,4682.7998
11/16/2021,4679.4199,4714.9502,4679.4199,4700.8999
11/17/2021,4701.5,4701.5,4684.4102,4688.6699
11/18/2021,4700.7202,4708.7998,4672.7798,4704.54
11/19/2021,4708.4399,4717.75,4694.2202,4697.96
11/22/2021,4712,4743.8301,4682.1699,4682.9399
11/23/2021,4678.48,4699.3901,4652.6602,4690.7002
11/24/2021,4675.7798,4702.8701,4659.8901,4701.46
11/26/2021,4664.6299,4664.6299,4585.4302,4594.6201
11/29/2021,4628.75,4672.9502,4625.2598,4655.27
11/30/2021,4640.25,4646.02,4560,4567
12/1/2021,4602.8198,4652.9399,4510.27,4513.04
12/2/2021,4504.73,4595.46,4504.73,4577.1001
12/3/2021,4589.4902,4608.0298,4495.1201,4538.4302
12/6/2021,4548.3701,4612.6001,4540.5098,4591.6699
12/7/2021,4631.9702,4694.04,4631.9702,4686.75
12/8/2021,4690.8599,4705.0601,4674.52,4701.21
12/9/2021,4691,4695.2598,4665.98,4667.4502
12/10/2021,4687.6401,4713.5698,4670.2402,4712.02
12/13/2021,4710.2998,4710.2998,4667.6001,4668.9702
12/14/2021,4642.9902,4660.4702,4606.52,4634.0898
12/15/2021,4636.46,4712.6001,4611.2202,4709.8501
12/16/2021,4719.1299,4731.9902,4651.8901,4668.6699
12/17/2021,4652.5,4666.7002,4600.2202,4620.6401
12/20/2021,4587.8999,4587.8999,4531.1001,4568.02
12/21/2021,4594.96,4651.1401,4583.1602,4649.23
12/22/2021,4650.3599,4697.6699,4645.5298,4696.5601
12/23/2021,4703.96,4740.7402,4703.96,4725.79
12/27/2021,4733.9902,4791.4902,4733.9902,4791.1899
12/28/2021,4795.4902,4807.02,4780.04,4786.3501
12/29/2021,4788.6401,4804.0601,4778.0801,4793.0601
12/30/2021,4794.23,4808.9302,4775.3301,4778.73
12/31/2021,4775.21,4786.8301,4765.75,4766.1802
1/3/2022,4778.1401,4796.6401,4758.1699,4796.5601
1/4/2022,4804.5098,4818.6201,4774.27,4793.54
1/5/2022,4787.9902,4797.7002,4699.4399,4700.5801
1/6/2022,4693.3901,4725.0098,4671.2598,4696.0498
1/7/2022,4697.6602,4707.9502,4662.7402,4677.0298
1/10/2022,4655.3398,4673.02,4582.2402,4670.29
1/11/2022,4669.1401,4714.1299,4638.27,4713.0698
1/12/2022,4728.5898,4748.8301,4706.71,4726.3501
1/13/2022,4733.5601,4744.1299,4650.29,4659.0298
1/14/2022,4637.9902,4665.1299,4614.75,4662.8501
1/18/2022,4632.2402,4632.2402,4568.7002,4577.1099
1/19/2022,4588.0298,4611.5498,4530.2002,4532.7598
1/20/2022,4547.3501,4602.1099,4477.9502,4482.73
1/21/2022,4471.3799,4494.52,4395.3398,4397.9399
1/24/2022,4356.3198,4417.3501,4222.6201,4410.1299
1/25/2022,4366.6401,4411.0098,4287.1099,4356.4502
1/26/2022,4408.4302,4453.23,4304.7998,4349.9302
1/27/2022,4380.5801,4428.7402,4309.5,4326.5098
1/28/2022,4336.1899,4432.7202,4292.46,4431.8501
1/31/2022,4431.79,4516.8901,4414.02,4515.5498
2/1/2022,4519.5698,4550.4902,4483.5298,4546.54
2/2/2022,4566.3901,4595.3101,4544.3198,4589.3799
2/3/2022,4535.4102,4542.8799,4470.3901,4477.4399
2/4/2022,4482.79,4539.6602,4451.5,4500.5298
2/7/2022,4505.75,4521.8599,4471.4702,4483.8701
2/8/2022,4480.02,4531.3198,4465.3999,4521.54
2/9/2022,4547,4590.0298,4547,4587.1802
2/10/2022,4553.2402,4588.9199,4484.3101,4504.0801
2/11/2022,4506.27,4526.3301,4401.4102,4418.6401
2/14/2022,4412.6099,4426.2202,4364.8398,4401.6699
2/15/2022,4429.2798,4472.77,4429.2798,4471.0698
2/16/2022,4455.75,4489.5498,4429.6802,4475.0098
2/17/2022,4456.0601,4456.0601,4373.8101,4380.2598
2/18/2022,4384.5698,4394.6001,4327.2202,4348.8701
2/22/2022,4332.7402,4362.1201,4267.1099,4304.7598
2/23/2022,4324.9302,4341.5098,4221.5098,4225.5
2/24/2022,4155.77,4294.73,4114.6499,4288.7002
2/25/2022,4298.3799,4385.3398,4286.8301,4384.6499
2/28/2022,4354.1699,4388.8398,4315.1201,4373.9399
3/1/2022,4363.1401,4378.4502,4279.54,4306.2598
3/2/2022,4322.5601,4401.48,4322.5601,4386.54
3/3/2022,4401.3101,4416.7798,4345.5601,4363.4902
3/4/2022,4342.1201,4342.1201,4284.98,4328.8701
3/7/2022,4327.0098,4327.0098,4199.8501,4201.0898
3/8/2022,4202.6602,4276.9399,4157.8701,4170.7002
3/9/2022,4223.1001,4299.3999,4223.1001,4277.8799
3/10/2022,4252.5498,4268.2798,4209.7998,4259.52
3/11/2022,4279.5,4291.0098,4200.4902,4204.3101
3/14/2022,4202.75,4247.5698,4161.7202,4173.1099
3/15/2022,4188.8198,4271.0498,4187.8999,4262.4502
3/16/2022,4288.1401,4358.8999,4251.9902,4357.8599
3/17/2022,4345.1099,4412.6699,4335.6499,4411.6699
3/18/2022,4407.3398,4465.3999,4390.5698,4463.1201
3/21/2022,4462.3999,4481.75,4424.2998,4461.1802
3/22/2022,4469.1001,4522,4469.1001,4511.6099
3/23/2022,4493.1001,4501.0698,4455.8101,4456.2402
3/24/2022,4469.98,4520.5801,4465.1699,4520.1602
3/25/2022,4522.9102,4546.0298,4501.0698,4543.0601
3/28/2022,4541.0898,4575.6499,4517.6899,4575.52
3/29/2022,4602.8599,4637.2998,4589.6602,4631.6001
3/30/2022,4624.2002,4627.77,4581.3198,4602.4502
3/31/2022,4599.02,4603.0698,4530.4102,4530.4102
4/1/2022,4540.3198,4548.7002,4507.5698,4545.8599
4/4/2022,4547.9702,4583.5,4539.21,4582.6401
4/5/2022,4572.4502,4593.4502,4514.1699,4525.1201
4/6/2022,4494.1699,4503.9399,4450.04,4481.1499
4/7/2022,4474.6499,4521.1602,4450.2998,4500.21
4/8/2022,4494.1499,4520.4102,4474.6001,4488.2798
4/11/2022,4462.6401,4464.3501,4408.3799,4412.5298
4/12/2022,4437.5898,4471,4381.3398,4397.4502
4/13/2022,4394.2998,4453.9199,4392.7002,4446.5898
4/14/2022,4449.1201,4460.46,4390.77,4392.5898
4/18/2022,4385.6299,4410.3101,4370.2998,4391.6899
4/19/2022,4390.6299,4471.0298,4390.6299,4462.21
4/20/2022,4472.2598,4488.29,4448.7598,4459.4502
4/21/2022,4489.1699,4512.9399,4384.4702,4393.6602
4/22/2022,4385.8301,4385.8301,4267.6201,4271.7798
4/25/2022,4255.3398,4299.02,4200.8198,4296.1201
4/26/2022,4278.1401,4278.1401,4175.04,4175.2002
4/27/2022,4186.52,4240.71,4162.8999,4183.96
4/28/2022,4222.5801,4308.4502,4188.6299,4287.5
4/29/2022,4253.75,4269.6802,4124.2798,4131.9302
5/2/2022,4130.6099,4169.8101,4062.51,4155.3799
5/3/2022,4159.7798,4200.1001,4147.0801,4175.48
5/4/2022,4181.1802,4307.6602,4148.9102,4300.1699
5/5/2022,4270.4302,4270.4302,4106.0098,4146.8701
5/6/2022,4128.1699,4157.6899,4067.9099,4123.3398
5/9/2022,4081.27,4081.27,3975.48,3991.24
5/10/2022,4035.1799,4068.8201,3958.1699,4001.05
5/11/2022,3990.0801,4049.0901,3928.8201,3935.1799
5/12/2022,3903.95,3964.8,3858.8701,3930.0801
5/13/2022,3963.8999,4038.8799,3963.8999,4023.8899
5/16/2022,4013.02,4046.46,3983.99,4008.01
5/17/2022,4052,4090.72,4033.9299,4088.8501
5/18/2022,4051.98,4051.98,3911.9099,3923.6799
5/19/2022,3899,3945.96,3876.5801,3900.79
5/20/2022,3927.76,3943.4199,3810.3201,3901.3601
5/23/2022,3919.4199,3981.8799,3909.04,3973.75
5/24/2022,3942.9399,3955.6799,3875.1299,3941.48
5/25/2022,3929.5901,3999.3301,3925.03,3978.73
5/26/2022,3984.6001,4075.1399,3984.6001,4057.8401
5/27/2022,4077.4299,4158.4902,4077.4299,4158.2402
5/31/2022,4151.0898,4168.3398,4104.8799,4132.1499
6/1/2022,4149.7798,4166.54,4073.8501,4101.23
6/2/2022,4095.4099,4177.5098,4074.3701,4176.8198
6/3/2022,4137.5698,4142.6699,4098.6699,4108.54
6/6/2022,4134.7202,4168.7798,4109.1802,4121.4302
6/7/2022,4096.4702,4164.8599,4080.1899,4160.6802
6/8/2022,4147.1201,4160.1401,4107.2002,4115.77
6/9/2022,4101.6499,4119.1001,4017.1699,4017.8201
6/10/2022,3974.3899,3974.3899,3900.1599,3900.8601
6/13/2022,3838.1499,3838.1499,3734.3,3749.6299
6/14/2022,3763.52,3778.1799,3705.6799,3735.48
6/15/2022,3764.05,3837.5601,3722.3,3789.99
6/16/2022,3728.1799,3728.1799,3639.77,3666.77
6/17/2022,3665.8999,3707.71,3636.8701,3674.8401
6/21/2022,3715.3101,3779.6499,3715.3101,3764.79
6/22/2022,3733.8899,3801.79,3717.6899,3759.8899
6/23/2022,3774.71,3802.5801,3743.52,3795.73
6/24/2022,3821.75,3913.6499,3821.75,3911.74
6/27/2022,3920.76,3927.72,3889.6599,3900.1101
6/28/2022,3913,3945.8601,3820.1399,3821.55
6/29/2022,3825.0901,3836.5,3799.02,3818.8301
6/30/2022,3785.99,3818.99,3738.6699,3785.3799
7/1/2022,3781,3829.8201,3752.1001,3825.3301
7/5/2022,3792.6101,3832.1899,3742.0601,3831.3899
7/6/2022,3831.98,3870.9099,3809.3701,3845.0801
7/7/2022,3858.8501,3910.6299,3858.8501,3902.6201
7/8/2022,3888.26,3918.5,3869.3401,3899.3799
7/11/2022,3880.9399,3880.9399,3847.22,3854.4299
7/12/2022,3851.95,3873.4099,3802.3601,3818.8
7/13/2022,3779.6699,3829.4399,3759.0701,3801.78
7/14/2022,3763.99,3796.4099,3721.5601,3790.3799
7/15/2022,3818,3863.6201,3817.1799,3863.1599
7/18/2022,3883.79,3902.4399,3818.6299,3830.8501
7/19/2022,3860.73,3939.8101,3860.73,3936.6899
7/20/2022,3935.3201,3974.1299,3922.03,3959.8999
7/21/2022,3955.47,3999.29,3927.6399,3998.95
7/22/2022,3998.4299,4012.4399,3938.8601,3961.6299
7/25/2022,3965.72,3975.3,3943.46,3966.8401
7/26/2022,3953.22,3953.22,3910.74,3921.05
7/27/2022,3951.4299,4039.5601,3951.4299,4023.6101
7/28/2022,4026.1299,4078.95,3992.97,4072.4299
7/29/2022,4087.3301,4140.1499,4079.22,4130.29
8/1/2022,4112.3799,4144.9502,4096.02,4118.6299
8/2/2022,4104.21,4140.4702,4079.8101,4091.1899
8/3/2022,4107.96,4167.6602,4107.96,4155.1699
8/4/2022,4154.8501,4161.29,4135.4199,4151.9399
8/5/2022,4115.8701,4151.5801,4107.3101,4145.1899
8/8/2022,4155.9302,4186.6201,4128.9702,4140.0601
8/9/2022,4133.1099,4137.2998,4112.0898,4122.4702
8/10/2022,4181.02,4211.0298,4177.2598,4210.2402
8/11/2022,4227.3999,4257.9102,4201.4102,4207.27
8/12/2022,4225.02,4280.4702,4219.7798,4280.1499
8/15/2022,4269.3701,4301.79,4256.8999,4297.1401
8/16/2022,4290.46,4325.2798,4277.77,4305.2002
8/17/2022,4280.3999,4302.1802,4253.0801,4274.04
8/18/2022,4273.1299,4292.5298,4261.98,4283.7402
8/19/2022,4266.3101,4266.3101,4218.7002,4228.48
8/22/2022,4195.0801,4195.0801,4129.8599,4137.9902
8/23/2022,4133.0898,4159.77,4124.0298,4128.73
8/24/2022,4126.5498,4156.5601,4119.9702,4140.77
8/25/2022,4153.2598,4200.54,4147.5898,4199.1201
8/26/2022,4198.7402,4203.04,4057.6599,4057.6599
8/29/2022,4034.5801,4062.99,4017.4199,4030.6101
8/30/2022,4041.25,4044.98,3965.21,3986.1599
8/31/2022,4000.6699,4015.3701,3954.53,3955
9/1/2022,3936.73,3970.23,3903.6499,3966.8501
9/2/2022,3994.6599,4018.4299,3906.21,3924.26
9/6/2022,3930.8899,3942.55,3886.75,3908.1899
9/7/2022,3909.4299,3987.8899,3906.03,3979.8701
9/8/2022,3959.9399,4010.5,3944.8101,4006.1799
9/9/2022,4022.9399,4076.8101,4022.9399,4067.3601
9/12/2022,4083.6699,4119.2798,4083.6699,4110.4102
9/13/2022,4037.1201,4037.1201,3921.28,3932.6899
9/14/2022,3940.73,3961.9399,3912.1799,3946.01
9/15/2022,3932.4099,3959.1399,3888.28,3901.3501
9/16/2022,3880.95,3880.95,3837.0801,3873.3301
9/19/2022,3849.9099,3900.45,3838.5,3899.8899
9/20/2022,3875.23,3876.01,3827.54,3855.9299
9/21/2022,3871.3999,3907.0701,3789.49,3789.9299
9/22/2022,3782.3601,3790.8999,3749.45,3757.99
9/23/2022,3727.1399,3727.1399,3647.47,3693.23
9/26/2022,3682.72,3715.6699,3644.76,3655.04
9/27/2022,3686.4399,3717.53,3623.29,3647.29
9/28/2022,3651.9399,3736.74,3640.6101,3719.04
9/29/2022,3687.01,3687.01,3610.3999,3640.47
9/30/2022,3633.48,3671.4399,3584.1299,3585.6201
10/3/2022,3609.78,3698.3501,3604.9299,3678.4299
10/4/2022,3726.46,3791.9199,3726.46,3790.9299
10/5/2022,3753.25,3806.9099,3722.6599,3783.28
10/6/2022,3771.97,3797.9299,3739.22,3744.52
10/7/2022,3706.74,3706.74,3620.73,3639.6599
10/10/2022,3647.51,3652.1699,3588.1001,3612.3899
